time,accel_x,accel_y,accel_z,temperature
7.961326887814636,-0.1964404599187667,-0.2738481289551331,-0.32980470391126115,22.664741291768266
7.971328554759126,-0.07519007726110223,-0.16309464970154647,-0.2396396114903392,22.910953792155365
7.981330221703618,-0.0907976252251515,-0.23827489686905415,-0.34190501228196357,22.258373613227064
7.991331888648109,-0.040573528852721134,0.025145272096181656,0.10634618857143038,23.76594683232999
8.001333555592598,0.10053148368712539,-0.07981352142228265,0.167854783638976,22.956759004602734
8.01133522253709,0.005324413256746673,0.037264342257403396,-0.03057004144313552,23.748002255262026
8.02133688948158,0.11654199957167077,0.004645800097937802,0.10967461048644436,22.490593450005264
8.031338556426071,0.11028128459943468,0.5165867346513194,0.2014164137651908,23.651736830255757
8.041340223370563,0.1620202076610891,0.36940901492276634,0.15218628832868505,22.86713979388586
8.051341890315053,0.2227024691643285,0.5456137040957834,0.12516141831885935,22.476625630007362
8.061343557259544,0.3229816551524003,0.5647376221120696,0.3273425389847902,23.936673862336644
8.071345224204034,0.2988546216815653,0.8169670746596751,0.35848107101712995,23.681149293939324
8.081346891148526,0.5168974633055178,0.7949310428920537,0.3877967313048203,23.237842240373183
8.091348558093015,0.3449086041107285,0.7796648378637334,0.47822772887872683,23.153441316019816
8.101350225037507,0.4570148248090413,1.0238836847430066,0.6210332609148481,23.360827319442777
8.111351891981997,0.47118353412306396,0.8972163887509674,0.46235505739404165,23.243059947323477
8.121353558926488,0.6972753135636327,1.0084813592332134,0.5165194656520042,22.754354256803953
8.131355225870978,0.6074723900480187,0.9234676916853424,0.5710934099623629,22.94928571426636
8.14135689281547,0.7239201355867021,1.023625255039058,0.5448890587947417,24.14056322985792
8.151358559759961,0.5026478369087564,1.205385312608224,0.4113789424365077,24.501247806032417
8.161360226704451,0.7058062325869645,1.00204598777317,0.4583463787545096,23.951541268333855
8.171361893648942,0.7932806218450204,1.0507107035982615,0.47227126002206654,23.414428827978817
8.181363560593432,0.7349817314590175,1.188269665692206,0.2669040664388723,23.01162424310933
8.191365227537924,0.8528680409265306,1.1132743659023951,0.4623243153141744,22.786659568817612
8.201366894482414,0.7112114634891595,1.3355997529245187,0.4300603004021605,22.82493671412133
8.211368561426905,0.9174833771740719,1.278456685015007,0.1610282667691545,22.91984093052001
8.221370228371395,1.016981066009971,0.9572225943612165,0.19539757182984577,24.277524844930813
8.231371895315887,0.7582426931583388,1.0394065756643243,0.18020564171745634,24.11062304464954
8.241373562260376,0.7542749141830583,0.9895648066305124,-0.00046600199737570347,23.58623095280603
8.251375229204868,0.9453085823899393,0.7777113186835507,0.03952099473248044,22.738465598610233
8.261376896149358,0.9559141486673636,0.6032918806271036,-0.054914321196784466,23.671050922420317
8.27137856309385,0.7405075096873216,0.660318478094733,-0.2795073259560782,23.111035333221153
8.28138023003834,0.742481572352145,0.5470921381878916,-0.14618130119274003,22.159729902854224
8.29138189698283,0.74493143879637,0.41861752202564423,-0.35846309899460505,23.385745369229685
8.301383563927322,0.6242223656692522,0.4001390913612611,-0.20696050521265358,22.827268376731777
8.311385230871812,0.649364627563785,0.17138776484455054,-0.4156871810995905,22.850297209363124
8.321386897816303,0.6204518804826267,0.019625960096495407,-0.4068809745460074,23.135287893163653
8.331388564760793,0.6208764587579991,0.03290187989706466,-0.28954644622371184,23.017567065214223
8.341390231705285,0.668223736583305,-0.05243682151215532,-0.4064253519562877,23.25590525327463
8.351391898649775,0.666497962732007,-0.32091744685485674,-0.5861052986047693,23.238241699364686
8.361393565594266,0.7669720278964398,-0.22085832439901093,-0.594200607009953,22.34794368821026
8.371395232538756,0.4785162822603552,-0.5983448708003194,-0.5594173702635206,24.052496183675704
8.381396899483248,0.6409303832491333,-0.5829967687033969,-0.458920991791138,22.80724521965153
8.391398566427739,0.48310401011035864,-0.6502118061692569,-0.4535912747285137,22.82937795803232
8.401400233372229,0.4595695686315461,-0.7817146911809882,-0.5570463071297177,23.148011009390018
8.41140190031672,0.49017709065184767,-0.8619037727989607,-0.5653140328801967,23.264897346497275
8.42140356726121,0.2669334004876286,-0.6984445337597198,-0.3892148148718524,24.05539819606485
8.431405234205702,0.3724599883889128,-1.0429318065690194,-0.39775481730056444,23.46752964345322
8.441406901150192,0.3045581963261427,-0.7775079227141359,-0.12005485721614717,23.623026128695898
8.451408568094683,0.28971542393689664,-1.032633032032679,-0.2830265571597402,23.484102513615262
8.461410235039173,0.22099514123706976,-1.112298907587487,-0.051649387403258556,23.469671530162017
8.471411901983664,0.3884579722793463,-1.1090812280976452,-0.29282382662534057,23.51597681481281
8.481413568928154,0.029439381942405432,-0.928642912169823,-0.273044392497278,22.401981038403182
8.491415235872646,-0.009968886294375506,-1.295433634757144,-0.16584361343453857,23.250689349985933
8.501416902817137,-0.06943608893245305,-1.3119347959831358,0.12781517071381332,23.96414377840237
8.511418569761627,-0.11289447690989199,-1.2685444098531677,0.24710920464584982,25.36160721638433
8.521420236706119,-0.17108380951170454,-1.1724150680427463,0.054749995267650384,22.795779296366764
8.531421903650608,-0.038017992198945416,-1.320339641518801,0.14628255056912326,23.617029062373582
8.5414235705951,-0.06382427247539127,-1.107470735734326,0.1317779620344953,23.127584082397952
8.55142523753959,-0.3110916144293655,-0.8924389781727614,0.11992589208421853,24.4446142810988
8.561426904484081,-0.38439200701764953,-0.9893142883481655,0.4205949219943622,22.75164027192926
8.571428571428571,-0.29996543565540457,-0.9674663248591658,0.41321777153022987,23.74880678022188
8.581430238373063,-0.44690950800432866,-0.9254262910017946,0.42795950095881624,22.74059861936921
8.591431905317553,-0.3714279084058355,-0.6915035232657065,0.31616513180928263,23.292849409782143
8.601433572262044,-0.4557464573270701,-0.7747447484034162,0.6422300552818435,23.442965780651885
8.611435239206534,-0.6670515064544744,-0.41218293527387145,0.4424177615679335,24.003018801108873
8.621436906151025,-0.3981298797057403,-0.30284840486605097,0.5528615225211998,22.93770055544365
8.631438573095517,-0.40851324379750076,-0.3654655170590442,0.35290816546052695,23.816146674986538
8.641440240040007,-0.6822787518166427,-0.2837753746959711,0.47031509311576175,23.502075045361003
8.651441906984498,-0.6902172907239105,-0.06853172879942733,0.5017881744229372,23.63737343592302
8.661443573928988,-0.6507360264767835,0.05043191773789134,0.4811849009744061,23.988492857838217
8.67144524087348,-0.6710704479683964,-0.026573040204260996,0.43269377261599995,22.87645678056719
8.68144690781797,-0.6610739310995538,0.1139649854260237,0.42885056636239505,23.931499777008028
8.691448574762461,-0.5454503255524255,0.1455006930303194,0.22253033999829674,23.250275229662073
8.70145024170695,-0.7807609621890103,0.42729084736478723,0.3062096176722673,24.091247615198338
8.711451908651442,-0.8564789463235714,0.5582653414035728,0.24421875246094205,23.719230463247836
8.721453575595932,-0.9250980258274981,0.4574632359489288,0.19870758384564605,23.455885399019092
8.731455242540424,-0.8676683677435264,0.6425287242768923,0.12270287102705087,23.274391391066267
8.741456909484915,-0.8021604506136485,0.6428068350858422,-0.0737465054269881,23.98986315491955
8.751458576429405,-0.6205106186153335,0.7702321274669061,-0.14094396807009432,24.21755893093839
8.761460243373897,-0.849688032297033,0.9901567366390789,-0.2931850065070355,23.32958054636202
8.771461910318386,-0.7703585021089724,0.9283473662452131,-0.05146688568301663,23.038481708242507
8.781463577262878,-0.7860603670396885,1.0293594365347398,-0.10981507057761086,23.961124278112944
8.791465244207368,-0.6541627586304736,0.945050503066247,-0.16454815142308954,22.898841785540135
8.80146691115186,-0.5058411490336236,1.1649843160028777,-0.27061988439409734,22.979493913173645
8.811468578096349,-0.7941589880724703,1.1701836829478305,-0.5622532569743048,23.110096884035396
8.82147024504084,-0.7696281263202416,1.1196114057022892,-0.4937499932591649,23.44297232134175
8.83147191198533,-0.5930350064367846,1.180913910692658,-0.4100054089761598,22.99183544522545
8.841473578929822,-0.6032754189885127,1.2144996442250668,-0.44272612905939246,22.699958180603087
8.851475245874314,-0.4581564620468852,1.1010146649411683,-0.5005855577114562,23.11104533256322
8.861476912818803,-0.5532592119183963,1.010407085301697,-0.4559060653887041,24.009466124846515
8.871478579763295,-0.6139913596598744,1.3038404323548194,-0.498345360923323,23.06197014106852
8.881480246707785,-0.4831246800363705,1.0152317068511325,-0.4862660286131031,23.53717204177674
8.891481913652276,-0.39330732749857505,1.014582399845393,-0.5532203670093021,24.69027186588473
8.901483580596766,-0.38212656769987696,1.0619473973719318,-0.3743641526994882,23.70200199422266
8.911485247541258,-0.3716119865730065,1.2418424230570364,-0.49143871189381366,23.90757126748027
8.921486914485747,-0.272169188416812,0.684668844049025,-0.5501494750824933,23.27305238198687
8.931488581430239,-0.21690877248486204,0.7670966182819043,-0.45632762082646583,24.83762595587986
8.941490248374729,-0.1493061600667003,0.5579434067180725,-0.37023485234598935,23.49510655414417
8.95149191531922,-0.17519970163182225,0.4758221103218092,-0.18685743403945665,23.661615468343868
8.96149358226371,-0.2083833645142536,0.3539792129331297,-0.23683803403951975,24.44415951206348
8.971495249208202,-0.12784436173724717,0.20595172288120894,-0.19390993779251275,23.70477337038895
8.981496916152693,0.027853624317467893,0.20407676478814712,-0.24007991085856326,23.829642765793075
8.991498583097183,-0.12440603087954202,-0.051404352464028205,0.025233829928957084,23.674959260404023
9.001500250041675,0.044408298424514395,0.07771389378346168,-0.05576942476560254,23.68853904375357
9.011501916986164,0.01843074694933005,-0.1243286991218527,0.06201452458705017,24.02140441491051
9.021503583930656,0.11063472453892426,-0.19929487002673818,0.28149100382509773,24.12286914279971
9.031505250875146,0.28517562037543775,-0.3977219771688911,0.24369876984736535,23.535063028732573
9.041506917819637,0.22538941448589422,-0.4942708036439147,0.08630483500237623,23.48398186348258
9.051508584764127,0.2590578737498419,-0.5311787110359086,0.12455677821883676,23.572833637285324
9.061510251708619,0.16555892473615563,-0.7737531766602253,0.3426977774802265,23.18719859780809
9.071511918653108,0.4221097601498204,-0.7847235564019454,0.26996797818751983,23.103078320222163
9.0815135855976,0.4566008670993334,-0.9198125421448317,0.49203775642643766,24.057388375657695
9.091515252542091,0.6513981991396652,-1.000430961514987,0.4606112545151288,24.38865714907727
9.101516919486581,0.44559757555168333,-1.1917886782091096,0.4949254314205922,24.365479015577474
9.111518586431073,0.5377124413573359,-0.9075943750950647,0.422167682673589,22.74960011152667
9.121520253375563,0.5781214912944741,-1.16165534152334,0.673660411883508,23.828744421073974
9.131521920320054,0.7461302765086033,-1.018433502198748,0.7825810804833915,23.410953618893664
9.141523587264544,0.6117343603504699,-1.0595858526072173,0.4614014488058756,24.044631939836158
9.151525254209036,0.6795923691677302,-1.3164019562437252,0.5077835690660732,23.77465565282714
9.161526921153525,0.7403333897679336,-1.3074334828779484,0.45798733422706356,24.29036769705735
9.171528588098017,0.7233754307556668,-0.9426901019361151,0.3909714145401887,23.99571924257635
9.181530255042507,0.682459823389169,-1.0131521926438882,0.2958499711563077,23.0682181664721
9.191531921986998,0.7660303500105249,-1.1703505683628275,0.22669719009068273,23.543638354619368
9.20153358893149,0.8705551360973068,-1.1100517464539679,0.1724832635664813,24.04107444354236
9.21153525587598,0.6740980676490509,-1.1573793345794354,0.27290342304112325,24.09427567944681
9.221536922820471,0.8005377039407284,-0.9998487867875788,0.12308242047121859,23.357458187344353
9.231538589764961,0.7246118788924739,-1.0543300396099384,-0.14287052914156248,23.30317997603894
9.241540256709452,0.9183747841402228,-1.1166503791407356,0.09753989358214812,24.110682404586974
9.251541923653942,0.6476437653892273,-0.9682634971210546,-0.013513714075688039,23.391912221810184
9.261543590598434,0.7420044671362588,-0.7492677337978566,0.06239088684685748,23.270653089909963
9.271545257542924,0.8304020522436388,-0.7730813247241396,-0.09641277929265754,23.893654821289203
9.281546924487415,0.9408880886021631,-0.5694400072717996,-0.3409313586837983,23.883294207933577
9.291548591431905,0.76631903416728,-0.5679196863927337,-0.47232489475223705,23.699643646540387
9.301550258376396,0.7028812057741302,-0.43234191610252654,-0.37366387881409074,23.79833604675869
9.311551925320888,0.9290299030558663,-0.1592988128621814,-0.41182695610361386,24.168516586299347
9.321553592265378,0.5757008192918485,-0.10820416189860917,-0.2970891078723633,23.8129445820976
9.33155525920987,0.477365186083035,-0.021075045494341624,-0.4282061886660495,24.219834512420658
9.34155692615436,0.715238171438441,0.18080995209658665,-0.34312299172659677,24.005743907010917
9.35155859309885,0.5923723010338868,0.2531715902192658,-0.6109463470141981,24.291327178232276
9.36156026004334,0.5092586328300952,0.4601430521754035,-0.396359642397592,24.658160105618133
9.371561926987832,0.6486081010261892,0.37707557352675325,-0.42743450868227384,24.650267308514966
9.381563593932322,0.5662621054927788,0.483916403697763,-0.700123614676299,24.88636506728114
9.391565260876813,0.4474444752378913,0.49590919528815697,-0.3569440903328104,24.67297965038338
9.401566927821303,0.33580306487676836,0.6767038203554492,-0.46304805838470353,24.38486080221862
9.411568594765795,0.5092292549349555,0.9032712863164067,-0.4089250754985889,24.060571055371152
9.421570261710285,0.44348772600861547,1.0168218897275048,-0.5032851318864016,24.09513979151618
9.431571928654776,0.32353997135622514,1.0550083972943973,-0.2513615110670905,23.861893056060875
9.441573595599268,0.4717947635887399,0.8431986303320768,-0.4535848854655894,24.314835424303496
9.451575262543757,0.13266254077419024,1.1854924224910532,-0.20261898707789439,24.67308073520961
9.461576929488249,0.03871226646099887,0.9383218303550437,-0.15008679545612602,23.97339609242551
9.471578596432739,0.07291265640025478,1.247017404877358,-0.2722213154975301,24.329490075792734
9.48158026337723,0.0878225372142735,1.145184337985995,0.08363344810668678,24.021312746537138
9.49158193032172,0.06662805157433128,1.2664785594632535,-0.029640851418962194,24.476591156535935
9.501583597266212,-0.03208350250201661,1.066621513374257,0.07533863939212629,24.10916723403871
9.511585264210701,-0.022976935877055467,1.3099705845878675,-0.08017658324984739,24.026072907242884
9.521586931155193,-0.2333293005759449,1.0287524373424395,0.3457503054937868,24.06783797192108
9.531588598099683,-0.013364719364977046,1.0803654345901563,0.07084981439333564,24.67150221880205
9.541590265044174,-0.21489937936113532,1.0091763586531228,0.35207279647569106,24.38350255315175
9.551591931988666,-0.14308179988287756,0.8854855157064816,0.20244822436843862,24.229728250745744
9.561593598933156,-0.2676600106255888,1.0128750521516914,0.2876046294926211,24.586725186599036
9.571595265877647,-0.30218639858819546,1.1176300868916695,0.47044331331661843,24.260870128614545
9.581596932822137,-0.33544085885176045,1.1289907397745016,0.5302102633875444,25.04351349060149
9.591598599766629,-0.39065338811768613,0.7896384508818722,0.32947018495130276,24.00546829882419
9.601600266711118,-0.4124396320504504,0.8022886972657222,0.5875862140582689,24.411082496980253
9.61160193365561,-0.3832023277579477,0.6183956917389885,0.5974280751742042,23.814372085591717
9.6216036006001,-0.5338335773290476,0.5443555304078037,0.40574932381582135,24.35552302757443
9.631605267544591,-0.5177683488357538,0.35514294057618756,0.6581433220857482,23.7013666038044
9.641606934489081,-0.630501343459035,0.300298974117843,0.34346593074814336,24.92658486237089
9.651608601433573,-0.5079213981819946,0.2234794742625413,0.40983078306769105,24.948938368858965
9.661610268378064,-0.7474039558863295,-0.000681098527519429,0.49591359136123175,24.970048608153885
9.671611935322554,-0.5248186733559829,-0.06365885359287367,0.3312941976276042,24.60469346414702
9.681613602267046,-0.731293606980121,-0.17433031212756883,0.4050972114484896,24.16263190580939
9.691615269211535,-0.8898492274654076,-0.1969288416572107,0.35891283225233267,24.21472237145245
9.701616936156027,-0.7505070319888051,-0.4947719611879874,0.2669058823317086,25.392319502833
9.711618603100517,-0.8449549260367671,-0.4984759743614951,0.31515565580106675,25.357427535965684
9.721620270045008,-0.70325079922869,-0.4028939983927159,0.15172314986361954,24.71323630453798
9.731621936989498,-0.8599347370303866,-0.5731863397151362,0.13760314322282535,24.40652519567394
9.74162360393399,-0.8435106134028885,-0.6440493499099622,0.16718050062937764,25.36105066632773
9.75162527087848,-0.9889123604752832,-0.8589824985145634,0.06885745283040384,24.341896882597965
9.761626937822971,-0.8430968144375004,-0.9041357311143884,0.005807169699862613,24.81599485162827
9.77162860476746,-1.0350121474739946,-0.9025088146251672,-0.24914751486287495,25.38998246999325
9.781630271711952,-0.942643361171846,-0.9043005327885106,-0.141067707215337,24.30827943157948
9.791631938656444,-0.696744356995504,-1.3036653664374105,-0.33766088636818864,25.153516141286453
9.801633605600934,-0.6796877014115281,-1.2783857476254639,-0.43027556711854686,25.011650724491908
9.811635272545425,-0.6982103220711277,-1.0440509096863873,-0.3568613442987152,24.744087852302687
9.821636939489915,-0.817017653315821,-1.220405141927187,-0.4821602011625665,24.279614446759506
9.831638606434407,-0.7018114137429761,-1.2670190111690618,-0.34852899949068805,24.426605322185516
9.841640273378896,-0.6713689547394165,-1.3217402822899555,-0.37525170699860766,24.946053034172625
9.851641940323388,-0.7581645450119977,-1.2376809091301815,-0.6688774452664282,24.10216924168201
9.861643607267878,-0.46077180078892066,-1.2977746201015115,-0.575804089259198,24.89172706182888
9.87164527421237,-0.48974637450136327,-0.9135089076557168,-0.6455344355683907,25.109404975035318
9.881646941156859,-0.5636701738991176,-1.079974823631498,-0.5445197129279438,25.344020282976672
9.89164860810135,-0.5008382689867773,-1.0290699504144802,-0.44357981155169945,24.164768240936503
9.901650275045842,-0.4426538156683584,-0.9009252200377798,-0.49645085541830414,25.5346123812808
9.911651941990332,-0.6258010256448263,-0.7914348667322055,-0.5068729332189958,25.73671731196277
9.921653608934824,-0.4028161935081898,-0.7131354227667923,-0.2864883646055842,25.106662563048722
9.931655275879313,-0.40127511728891607,-0.6132450926396338,-0.6090300067998909,24.395117589279547
9.941656942823805,-0.38690199104213996,-0.6901765984157932,-0.21092351503112117,24.7626457272734
9.951658609768295,-0.2673813079823434,-0.5577955123071476,-0.33982718071962237,24.91546313506455
9.961660276712786,-0.01108930548562781,-0.3473342495230245,-0.23949449824611196,25.08705729680066
9.971661943657276,-0.07760687129801815,-0.36943808858632216,-0.22705017147811773,24.97538200604795
9.981663610601768,-0.1490828790093009,-0.20685963206163727,0.040094681093913814,25.11754089470622
9.991665277546257,0.015382540231345297,-0.05429020057409588,-0.17537076159388604,24.94415294807134
10.001666944490749,0.14831436737116477,0.09737043073386345,0.011646592151154185,25.13464829109957
10.01166861143524,0.15106367520981273,-0.04606506096315574,0.12579746770169267,24.78440136764086
10.02167027837973,0.11455348139359986,0.3148593180916338,-0.026618509511096067,24.85813747504212
10.031671945324222,0.09345820439929405,0.32953304510105197,0.10179855099078197,24.751784928221753
10.041673612268712,0.27691129003865683,0.5300384623649603,0.23521993948359768,26.010992388977325
10.051675279213203,0.2945570158100402,0.6392950282254619,0.2136761557920736,25.79687605520177
10.061676946157693,0.39183979089122545,0.8197160541643821,0.26831863653947136,25.35513323350218
10.071678613102184,0.41175612222818025,0.8857419923438027,0.3569070823281064,25.752698053470002
10.081680280046674,0.4977378886772923,0.9698630806802933,0.49268456662843607,25.501828084715253
10.091681946991166,0.3822521208598318,1.056966416446658,0.42253999313567375,25.205782803652788
10.101683613935656,0.6087876928540101,1.0110277576049151,0.5865331342825739,24.374906814724486
10.111685280880147,0.5361975718769405,1.0456806148365663,0.39324173147956676,25.009150743748876
10.121686947824637,0.7613142011456819,1.1810600111973417,0.37437450900381436,24.98524843838652
10.131688614769129,0.5200335574073188,1.2085909065571094,0.6908694117373169,24.598758445428285
10.14169028171362,0.7953878443358146,1.1359996004643877,0.4232471166041363,24.43473701446968
10.15169194865811,0.671966922418698,1.2285509846683096,0.3410447196427474,25.436692922558397
10.161693615602601,0.6148437257795867,1.1951725219658584,0.2735751723408989,25.365092991426113
10.171695282547091,0.6567221381284116,1.1132592700779889,0.5238714396312704,24.631641910694135
10.181696949491583,0.6954175087138985,1.3170261576519255,0.3442427209192922,24.85489221389233
10.191698616436073,0.7893384736267386,1.17227942189431,0.3090451191212464,25.820924672674906
10.201700283380564,0.8157263253143987,1.3400500472517385,0.26926314405582696,24.81393785799685
10.211701950325054,0.7195797095457668,0.9309704301732498,0.332745817456096,25.350648162489023
10.221703617269545,0.784953896584105,0.9864728239302257,0.15611541508016397,25.18281168144883
10.231705284214035,1.0089475357385218,0.9847923436150757,0.3483445691444143,25.54332372066595
10.241706951158527,0.9716685168312816,1.0259293097299689,0.0653885540158552,24.87451785458098
10.251708618103018,0.8435862664750342,0.8747015060131095,0.0954437373822685,25.360031166459
10.261710285047508,0.8016358421661177,0.7809534037407686,0.00721136017536414,25.41175602375227
10.271711951992,0.8045704801819603,0.5456728711021429,-0.13837867505820262,25.45487751629139
10.28171361893649,0.8455220541617432,0.4453522872691336,-0.2527268167614713,25.391703001569603
10.291715285880981,0.6703981164911959,0.4909625227029342,-0.21706811696683165,25.536835784747883
10.30171695282547,0.7323964144147311,0.21589416976402906,-0.25154129334294234,26.47276694647594
10.311718619769962,0.5737393498494907,0.18958158266770936,-0.40732342651224357,26.669866441227658
10.321720286714452,0.7600599833871898,0.181170123223644,-0.3754220207034119,25.081929884074626
10.331721953658944,0.7615541773215235,-0.08000885299623381,-0.3042414804242743,24.25472100860141
10.341723620603434,0.6224618449754977,0.06574254675756111,-0.24992338949257145,25.7238783502078
10.351725287547925,0.7994769288887431,-0.08457436862131017,-0.39332914473285885,25.53152830234721
10.361726954492417,0.4882646134922834,-0.47444728174460776,-0.3067850803428538,25.981177061404427
10.371728621436906,0.43075510442771137,-0.5180623226017533,-0.5625149858416564,25.605335344022077
10.381730288381398,0.5637105122476153,-0.7571508042614897,-0.4280245952163644,25.50441234598703
10.391731955325888,0.6079110596313385,-0.7058868824024709,-0.35513639522607343,26.051762893424684
10.40173362227038,0.6315433302168023,-0.6444708404742425,-0.5616829989147591,26.133879864392167
10.41173528921487,0.3753830135808381,-0.8495783712075149,-0.49622301228587296,24.818369789926336
10.42173695615936,0.4855972819502483,-0.8420124097729406,-0.24242558084451157,25.115486769085173
10.43173862310385,0.32884488894873315,-1.1123434281629903,-0.4757118370412999,25.48311274112737
10.441740290048342,0.26908610748964196,-0.9438054895054176,-0.46833439242575253,25.597226227018332
10.451741956992832,0.32723746810990273,-1.1335183565214613,-0.13217004345026556,25.447092366056598
10.461743623937323,0.2556833682867917,-1.1216232260422967,-0.11154307477044664,25.789241990812116
10.471745290881813,-0.016360403095752013,-1.1669906753911805,-0.13061088711329827,26.082222636112846
10.481746957826305,0.23920283096368153,-1.3094418289323468,-0.11825529727939073,26.457533866657673
10.491748624770796,0.17946649309691967,-1.3116816023987794,-0.09560451760372735,25.897620749052912
10.501750291715286,-0.07135401856182477,-1.103057283799552,0.03919140788508665,25.193958606521257
10.511751958659778,-0.019437768893882608,-1.1527476924588032,0.23155232434886971,25.558374052076964
10.521753625604267,-0.059602482237378254,-1.0698626362321402,0.15884269445120103,25.606297801922526
10.531755292548759,-0.13249516461230612,-1.114190667190446,0.4109669417960721,25.9131803689551
10.541756959493249,-0.26252411442371715,-1.0939651824883454,0.16069695961520103,25.861804691221206
10.55175862643774,-0.3227678382976603,-1.2326327537573916,0.30079151526023873,26.70475305634181
10.56176029338223,-0.30526371670218927,-1.0294237563809177,0.31294586696714877,25.460605382838473
10.571761960326722,-0.2313431661869485,-0.9385806905172185,0.28370420412480163,25.895517134143027
10.581763627271211,-0.3387875242368077,-0.6656773407748653,0.4126890323957745,26.892249714833188
10.591765294215703,-0.473188353610773,-0.7097934623919857,0.49875736083316535,25.43401448400929
10.601766961160195,-0.40021466265002104,-0.5354718456616037,0.5312645253953272,25.81088750185017
10.611768628104684,-0.8016117624757066,-0.5337946889165349,0.7101496708901623,25.277538967449594
10.621770295049176,-0.439213811555137,-0.5638791444639211,0.5460350043555299,25.80265911430484
10.631771961993666,-0.7632071701973009,-0.3758616318156364,0.6132043134139347,25.383113459594583
10.641773628938157,-0.65829907762408,-0.2553356395808288,0.49554305332398413,26.308198318921765
10.651775295882647,-0.7643853790232183,-0.2617806360218053,0.63976884147218,25.87000213739843
10.661776962827139,-0.8096742876897064,-0.0937204127990055,0.687392241432921,25.340157469869673
10.671778629771628,-0.5892258543082125,0.03721587694079485,0.46917941875726155,26.239621437325646
10.68178029671612,-0.774396587780509,0.3309156691081836,0.2787647252739655,25.92061973960486
10.69178196366061,-0.7124214477052795,0.07332816770362494,0.2791460917555199,26.31861243154749
10.701783630605101,-0.7682599280577833,0.5105340185035367,0.3129464385827618,25.27975479190889
10.711785297549593,-0.729345363791469,0.40136021281940865,0.2766370056616833,26.04934766560073
10.721786964494083,-0.7797811524475853,0.4585239057759752,0.24341989031359243,26.262921502836587
10.731788631438574,-0.9230676651236048,0.809128606124904,0.15944898931390253,25.6758425020249
10.741790298383064,-0.6993092285164105,0.8535901670120384,0.05219011490876666,25.269275425391
10.751791965327556,-0.8493249505656425,0.9881890006206521,-0.07487814279927708,25.889183088923204
10.761793632272045,-0.9534627772479227,1.0174838282658887,-0.03371678529909755,26.535218594532168
10.771795299216537,-0.8353217789464802,1.2097513148841026,0.05026055212601638,26.495263846010157
10.781796966161027,-0.6340112408342968,1.1170799059181806,-0.09251939816227903,25.729185378539658
10.791798633105518,-0.6875465372962783,1.0935780007869198,-0.19724734287488502,25.312920536735188
10.801800300050008,-0.7928654245622498,1.1816877458815265,-0.20001123950925304,25.749899360616293
10.8118019669945,-0.7753650035499438,1.2997236374048131,-0.3875449526020599,25.74223823272312
10.82180363393899,-0.7521186108765042,1.1149846055791084,-0.44320721662716733,26.210649724544155
10.831805300883481,-0.4889538991127927,1.1346867042823514,-0.502911226202813,25.945835861344342
10.841806967827972,-0.6323585523977612,1.165279256751094,-0.46965923487403183,25.63257536107164
10.851808634772462,-0.598824088219547,0.971395800360601,-0.5211173963824665,26.572169999647723
10.861810301716954,-0.5075422156948164,1.1708470275966762,-0.3723202477128636,26.1010421160185
10.871811968661444,-0.5530235071424142,0.9333380395039901,-0.5471311548029352,26.259287016000716
10.881813635605935,-0.5668609704087192,1.0822067307567165,-0.5784404806648179,25.189795346435872
10.891815302550425,-0.5225104527610548,1.1088178322549458,-0.29462105933229243,24.85082294563725
10.901816969494917,-0.46996902460264417,0.9109123363398209,-0.5170142909098595,25.354807830098377
10.911818636439406,-0.42463744905159395,1.054111259070188,-0.4320776562032837,25.84389195059208
10.921820303383898,-0.3045968840032746,0.6602789042210204,-0.37079335771070876,26.382881799581728
10.931821970328388,-0.32712009948689724,0.8382249666950274,-0.4915285103939276,24.934077251510065
10.94182363727288,-0.21269359866289844,0.6929976092634822,-0.21028333035016722,26.9120799688605
10.95182530421737,-0.246543262529777,0.35471189476866016,-0.2208258335764708,26.21134614122825
10.96182697116186,-0.1821806314580632,0.6935527978921225,-0.07491654246911575,26.816575345620663
10.971828638106352,-0.3406864974885302,0.3085058349487333,-0.24125398835735662,25.703762650027123
10.981830305050842,0.0005001806260810648,0.11674312522034419,-0.10326161021174021,26.408952213739337
10.991831971995333,-0.006390118500719938,-0.04842171411021262,-0.047295589902269584,26.209849074540724
11.001833638939823,0.1090176816823989,-0.04273873837313996,0.037908923201365144,26.586277032545546
11.011835305884315,-0.23018961644821678,-0.14631743998900487,-0.07137190086320533,26.070674460109835
11.021836972828805,0.3182579979133487,-0.23496598530672,0.14657388618763678,26.43426711743747
11.031838639773296,0.1450141939187055,-0.3844865303710992,0.05210705785195316,26.75879924403201
11.041840306717786,0.318716464170296,-0.39771130768588914,0.2867776558588702,25.892107815526018
11.051841973662277,0.15201186292824045,-0.6020302135348369,0.0903112775500681,26.348764367962524
11.061843640606769,0.36437345780702424,-0.853995768036466,0.16546658615460147,25.293608940979222
11.071845307551259,0.24365154224147223,-0.7668030396212762,0.4743978096313827,26.59864050474289
11.08184697449575,0.3311354583580029,-1.073306341944224,0.3735840629020645,27.23451994136263
11.09184864144024,0.6278812145685757,-0.8784453730159998,0.3584507817971003,25.64472067197322
11.101850308384732,0.4586524101414846,-1.0809024636049847,0.60607653678902,26.23094805860311
11.111851975329222,0.5388205350164432,-1.0270585697018877,0.5259534770489673,26.72652891593019
